regime,obs_idx,noise,target_g,n_f,achieved_g,capped,richardson_stability,richardson_valid_rate,richardson_below_floor,richardson_rank,richardson_err_rank,n_rank_pool,n_rank_eligible,best_method,best_stability,stability_margin,richardson_wins,constant_assumed_stability,constant_assumed_med_error,constant_assumed_valid_rate,constant_oracle_stability,constant_oracle_med_error
delayed_plateau,30,0.005,0.5,92.0,0.49697833153464954,0,1.4,1.0,0,3.0,3.0,9,9,pade_22,1.4,0.0,0,1.04,0.25417884530115153,1.0,1.32,0.2391115063003412
delayed_plateau,30,0.01,0.5,92.0,0.49697833153464954,0,1.4,1.0,0,3.0,3.0,9,9,pade_22,1.4,0.0,0,1.08,0.25417884530115153,1.0,1.3,0.2391115063003412
delayed_plateau,30,0.02,0.5,92.0,0.49697833153464954,0,1.4,1.0,0,3.0,4.0,9,9,rational_fit,1.4,0.0,0,1.1,0.25417884530115153,1.0,1.28,0.2391115063003412
delayed_plateau,40,0.0,0.5,96.0,0.4970208364106488,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.0,0.2448030803431145,1.0,1.4,0.2297357413423042
delayed_plateau,40,0.003,0.5,96.0,0.4970208364106488,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.04,0.2448030803431145,1.0,1.26,0.2297357413423042
delayed_plateau,40,0.005,0.5,96.0,0.4970208364106488,0,1.4,1.0,0,3.0,3.0,9,9,log_linear,1.4,0.0,0,1.02,0.2448030803431145,1.0,1.26,0.2297357413423042
delayed_plateau,40,0.01,0.5,96.0,0.4970208364106488,0,1.4,1.0,0,3.0,3.0,9,9,pade_22,1.4,0.0,0,1.06,0.2448030803431145,1.0,1.3,0.2297357413423042
delayed_plateau,40,0.02,0.5,96.0,0.4970208364106488,0,1.4,1.0,0,2.0,3.0,9,9,log_linear,1.4,0.0,0,1.08,0.2448030803431145,1.0,1.22,0.2297357413423042
delayed_plateau,50,0.0,0.5,110.0,0.4989140109727329,0,1.04,1.0,0,4.0,5.0,9,9,levin_t2,1.4,0.36,0,1.0,0.21478998924892653,1.0,1.4,0.19972265024811625
delayed_plateau,50,0.003,0.5,110.0,0.4989140109727329,0,1.08,1.0,0,4.0,4.0,9,9,rational_fit,1.38,0.3,0,1.0,0.21478998924892653,1.0,1.18,0.19972265024811625
delayed_plateau,50,0.005,0.5,110.0,0.4989140109727329,0,1.22,1.0,0,5.0,5.0,9,9,pade_22,1.36,0.14,0,1.06,0.21478998924892653,1.0,1.26,0.19972265024811625
delayed_plateau,50,0.01,0.5,110.0,0.4989140109727329,0,1.16,1.0,0,4.0,5.0,9,9,pade_22,1.4,0.24,0,1.04,0.21478998924892653,1.0,1.28,0.19972265024811625
delayed_plateau,50,0.02,0.5,110.0,0.4989140109727329,0,1.14,1.0,0,6.0,6.0,9,9,pade_22,1.4,0.26,0,1.06,0.21478998924892653,1.0,1.18,0.19972265024811625
delayed_plateau,60,0.0,0.5,127.0,0.4993927718305552,0,1.0,1.0,0,8.0,8.0,9,9,single_exp_fit,1.4,0.4,0,1.0,0.18356631206876908,1.0,1.4,0.1684989730679588
delayed_plateau,60,0.003,0.5,127.0,0.4993927718305552,0,1.0,1.0,0,8.0,8.0,9,9,single_exp_fit,1.4,0.4,0,1.02,0.18356631206876908,1.0,1.24,0.1684989730679588
delayed_plateau,60,0.005,0.5,127.0,0.4993927718305552,0,1.0,1.0,0,8.0,8.0,9,9,single_exp_fit,1.4,0.4,0,1.0,0.18356631206876908,1.0,1.2,0.1684989730679588
delayed_plateau,60,0.01,0.5,127.0,0.4993927718305552,0,1.0,1.0,0,8.0,8.0,9,9,single_exp_fit,1.4,0.4,0,1.02,0.18356631206876908,1.0,1.18,0.1684989730679588
delayed_plateau,60,0.02,0.5,127.0,0.4993927718305552,0,1.02,1.0,0,7.0,8.0,9,9,single_exp_fit,1.4,0.38,0,1.04,0.18356631206876908,1.0,1.24,0.1684989730679588
delayed_plateau,70,0.0,0.5,140.0,0.4954767457888926,0,1.4,1.0,0,5.0,5.0,9,9,single_exp_fit,1.4,0.0,0,1.0,0.16302551736584328,1.0,1.4,0.147958178365033
delayed_plateau,70,0.003,0.5,140.0,0.4954767457888926,0,1.4,1.0,0,4.0,4.0,9,9,single_exp_fit,1.4,0.0,0,1.02,0.16302551736584328,1.0,1.36,0.147958178365033
delayed_plateau,70,0.005,0.5,140.0,0.4954767457888926,0,1.4,1.0,0,4.0,4.0,9,9,single_exp_fit,1.4,0.0,0,1.06,0.16302551736584328,1.0,1.32,0.147958178365033
delayed_plateau,70,0.01,0.5,140.0,0.4954767457888926,0,1.3,1.0,0,4.0,4.0,9,8,single_exp_fit,1.4,0.1,0,1.06,0.16302551736584328,1.0,1.24,0.147958178365033
delayed_plateau,70,0.02,0.5,140.0,0.4954767457888926,0,1.24,1.0,0,4.0,4.0,9,8,single_exp_fit,1.4,0.16,0,1.06,0.16302551736584328,1.0,1.18,0.147958178365033
delayed_plateau,80,0.0,0.5,150.0,0.49654821147977224,0,1.4,1.0,0,4.0,4.0,9,9,single_exp_fit,1.4,0.0,0,1.0,0.1489454350898775,1.0,1.4,0.13387809608906723
delayed_plateau,80,0.003,0.5,150.0,0.49654821147977224,0,1.4,1.0,0,4.0,4.0,9,9,single_exp_fit,1.4,0.0,0,1.02,0.1489454350898775,1.0,1.28,0.13387809608906723
delayed_plateau,80,0.005,0.5,150.0,0.49654821147977224,0,1.4,1.0,0,4.0,4.0,9,9,single_exp_fit,1.4,0.0,0,1.04,0.1489454350898775,1.0,1.24,0.13387809608906723
delayed_plateau,80,0.01,0.5,150.0,0.49654821147977224,0,1.4,1.0,0,4.0,4.0,9,9,single_exp_fit,1.4,0.0,0,1.06,0.1489454350898775,1.0,1.3,0.13387809608906723
delayed_plateau,80,0.02,0.5,150.0,0.49654821147977224,0,1.4,1.0,0,4.0,4.0,9,9,single_exp_fit,1.4,0.0,0,1.1,0.1489454350898775,1.0,1.22,0.13387809608906723
delayed_plateau,90,0.0,0.5,160.0,0.49658484551706805,0,1.4,1.0,0,4.0,4.0,9,9,single_exp_fit,1.4,0.0,0,1.0,0.1362052497976048,1.0,1.4,0.12113791079679449
delayed_plateau,90,0.003,0.5,160.0,0.49658484551706805,0,1.4,1.0,0,4.0,4.0,9,9,single_exp_fit,1.4,0.0,0,1.02,0.1362052497976048,1.0,1.3,0.12113791079679449
delayed_plateau,90,0.005,0.5,160.0,0.49658484551706805,0,1.4,1.0,0,4.0,4.0,9,8,single_exp_fit,1.4,0.0,0,1.02,0.1362052497976048,1.0,1.26,0.12113791079679449
delayed_plateau,90,0.01,0.5,160.0,0.49658484551706805,0,1.4,1.0,0,4.0,4.0,9,8,single_exp_fit,1.4,0.0,0,1.04,0.1362052497976048,1.0,1.24,0.12113791079679449
delayed_plateau,90,0.02,0.5,160.0,0.49658484551706805,0,1.4,1.0,0,4.0,4.0,9,8,single_exp_fit,1.4,0.0,0,1.04,0.1362052497976048,1.0,1.22,0.12113791079679449
delayed_plateau,100,0.0,0.5,170.0,0.496585301271867,0,1.4,1.0,0,5.0,5.0,9,9,pade_22,1.4,0.0,0,1.0,0.12467745343245126,1.0,1.4,0.10961011443164097
delayed_plateau,100,0.003,0.5,170.0,0.496585301271867,0,1.4,1.0,0,5.0,5.0,9,9,pade_22,1.4,0.0,0,1.02,0.12467745343245126,1.0,1.34,0.10961011443164097
delayed_plateau,100,0.005,0.5,170.0,0.496585301271867,0,1.4,1.0,0,5.0,5.0,9,9,pade_22,1.4,0.0,0,1.02,0.12467745343245126,1.0,1.26,0.10961011443164097
delayed_plateau,100,0.01,0.5,170.0,0.496585301271867,0,1.4,1.0,0,5.0,5.0,9,9,pade_22,1.4,0.0,0,1.08,0.12467745343245126,1.0,1.22,0.10961011443164097
delayed_plateau,100,0.02,0.5,170.0,0.496585301271867,0,1.4,1.0,0,4.0,4.0,9,9,rational_fit,1.4,0.0,0,1.06,0.12467745343245126,1.0,1.22,0.10961011443164097
delayed_plateau,110,0.0,0.5,180.0,0.4965853037186371,0,1.4,1.0,0,6.0,6.0,9,9,rational_fit,1.4,0.0,0,1.0,0.11424667193376223,1.0,1.4,0.09917933293295195
delayed_plateau,110,0.003,0.5,180.0,0.4965853037186371,0,1.4,1.0,0,6.0,6.0,9,9,rational_fit,1.4,0.0,0,1.02,0.11424667193376223,1.0,1.28,0.09917933293295195
delayed_plateau,110,0.005,0.5,180.0,0.4965853037186371,0,1.4,1.0,0,6.0,6.0,9,9,rational_fit,1.4,0.0,0,1.0,0.11424667193376223,1.0,1.16,0.09917933293295195
delayed_plateau,110,0.01,0.5,180.0,0.4965853037186371,0,1.4,1.0,0,6.0,6.0,9,9,pade_22,1.4,0.0,0,1.06,0.11424667193376223,1.0,1.16,0.09917933293295195
delayed_plateau,110,0.02,0.5,180.0,0.4965853037186371,0,1.4,1.0,0,5.0,5.0,9,8,rational_fit,1.4,0.0,0,1.14,0.11424667193376223,1.0,1.24,0.09917933293295195
delayed_plateau,120,0.0,0.5,190.0,0.4965853037810337,0,1.4,1.0,0,6.0,6.0,9,9,single_exp_fit,1.4,0.0,0,1.0,0.1048085105343913,1.0,1.4,0.08974117153358102
delayed_plateau,120,0.003,0.5,190.0,0.4965853037810337,0,1.4,1.0,0,6.0,6.0,9,9,pade_22,1.4,0.0,0,1.0,0.1048085105343913,1.0,1.3,0.08974117153358102
delayed_plateau,120,0.005,0.5,190.0,0.4965853037810337,0,1.4,1.0,0,6.0,6.0,9,9,pade_22,1.4,0.0,0,1.02,0.1048085105343913,1.0,1.22,0.08974117153358102
delayed_plateau,120,0.01,0.5,190.0,0.4965853037810337,0,1.4,1.0,0,5.0,5.0,9,9,single_exp_fit,1.4,0.0,0,1.06,0.1048085105343913,1.0,1.24,0.08974117153358102
delayed_plateau,120,0.02,0.5,190.0,0.4965853037810337,0,1.38,1.0,0,5.0,5.0,9,8,single_exp_fit,1.4,0.02,0,1.08,0.1048085105343913,1.0,1.2,0.08974117153358102
delayed_plateau,130,0.0,0.5,200.0,0.496585303789858,0,1.4,1.0,0,6.0,6.0,9,9,single_exp_fit,1.4,0.0,0,1.0,0.09626850894277791,1.0,1.4,0.08120116994196762
delayed_plateau,130,0.003,0.5,200.0,0.496585303789858,0,1.4,1.0,0,6.0,6.0,9,9,single_exp_fit,1.4,0.0,0,1.0,0.09626850894277791,1.0,1.22,0.08120116994196762
delayed_plateau,130,0.005,0.5,200.0,0.496585303789858,0,1.4,1.0,0,6.0,6.0,9,9,single_exp_fit,1.4,0.0,0,1.02,0.09626850894277791,1.0,1.22,0.08120116994196762
delayed_plateau,130,0.01,0.5,200.0,0.496585303789858,0,1.4,1.0,0,5.0,5.0,9,9,single_exp_fit,1.4,0.0,0,1.02,0.09626850894277791,1.0,1.18,0.08120116994196762
delayed_plateau,130,0.02,0.5,200.0,0.496585303789858,0,1.4,1.0,0,5.0,5.0,9,9,single_exp_fit,1.4,0.0,0,1.02,0.09626850894277791,1.0,1.2,0.08120116994196762
delayed_plateau,140,0.0,0.5,210.0,0.4965853037911775,0,1.4,1.0,0,6.0,6.0,9,9,single_exp_fit,1.4,0.0,0,1.0,0.08854119595259943,1.0,1.4,0.07347385695178914
delayed_plateau,140,0.003,0.5,210.0,0.4965853037911775,0,1.4,1.0,0,6.0,6.0,9,9,single_exp_fit,1.4,0.0,0,1.0,0.08854119595259943,1.0,1.3,0.07347385695178914
delayed_plateau,140,0.005,0.5,210.0,0.4965853037911775,0,1.4,1.0,0,5.0,6.0,9,9,single_exp_fit,1.4,0.0,0,1.02,0.08854119595259943,1.0,1.26,0.07347385695178914
delayed_plateau,140,0.01,0.5,210.0,0.4965853037911775,0,1.4,1.0,0,5.0,5.0,9,9,single_exp_fit,1.4,0.0,0,0.94,0.08854119595259943,1.0,1.22,0.07347385695178914
delayed_plateau,140,0.02,0.5,210.0,0.4965853037911775,0,1.4,1.0,0,5.0,5.0,9,9,single_exp_fit,1.4,0.0,0,1.1,0.08854119595259943,1.0,1.3,0.07347385695178914
four_exp,20,0.0,0.5,88.0,0.4991039322876301,0,1.4,1.0,0,6.0,6.0,9,9,levin_t2,1.4,0.0,0,1.0,0.24374138493247743,1.0,1.4,0.16283926602899937
four_exp,20,0.003,0.5,88.0,0.4991039322876301,0,1.4,1.0,0,4.0,4.0,9,9,rational_fit,1.4,0.0,0,1.0,0.24374138493247743,1.0,1.22,0.16283926602899937
four_exp,20,0.005,0.5,88.0,0.4991039322876301,0,1.4,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.0,0,1.0,0.24374138493247743,1.0,1.2,0.16283926602899937
four_exp,20,0.01,0.5,88.0,0.4991039322876301,0,1.4,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.0,0,1.0,0.24374138493247743,1.0,1.2,0.16283926602899937
four_exp,20,0.02,0.5,88.0,0.4991039322876301,0,1.4,1.0,0,3.0,3.0,9,9,rational_fit,1.4,0.0,0,1.0,0.24374138493247743,1.0,1.2,0.16283926602899937
four_exp,30,0.0,0.5,113.0,0.4981075342175534,0,1.4,1.0,0,6.0,6.0,9,9,levin_t2,1.4,0.0,0,1.0,0.22003654015302251,1.0,1.4,0.13913442124954445
four_exp,30,0.003,0.5,113.0,0.4981075342175534,0,1.4,1.0,0,4.0,4.0,9,9,rational_fit,1.4,0.0,0,1.0,0.22003654015302251,1.0,1.26,0.13913442124954445
four_exp,30,0.005,0.5,113.0,0.4981075342175534,0,1.4,1.0,0,4.0,4.0,9,9,rational_fit,1.4,0.0,0,1.0,0.22003654015302251,1.0,1.22,0.13913442124954445
four_exp,30,0.01,0.5,113.0,0.4981075342175534,0,1.4,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.0,0,1.0,0.22003654015302251,1.0,1.32,0.13913442124954445
four_exp,30,0.02,0.5,113.0,0.4981075342175534,0,1.4,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.0,0,1.02,0.22003654015302251,1.0,1.24,0.13913442124954445
four_exp,40,0.0,0.5,136.0,0.4975004115268818,0,1.4,1.0,0,5.0,5.0,9,9,pade_22,1.4,0.0,0,1.0,0.20366134199795377,1.0,1.4,0.12275922309447569
four_exp,40,0.003,0.5,136.0,0.4975004115268818,0,1.4,1.0,0,4.0,4.0,9,9,rational_fit,1.4,0.0,0,1.0,0.20366134199795377,1.0,1.28,0.12275922309447569
four_exp,40,0.005,0.5,136.0,0.4975004115268818,0,1.4,1.0,0,4.0,4.0,9,9,rational_fit,1.4,0.0,0,1.0,0.20366134199795377,1.0,1.18,0.12275922309447569
four_exp,40,0.01,0.5,136.0,0.4975004115268818,0,1.4,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.0,0,1.02,0.20366134199795377,1.0,1.2,0.12275922309447569
four_exp,40,0.02,0.5,136.0,0.4975004115268818,0,1.4,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.0,0,1.02,0.20366134199795377,1.0,1.18,0.12275922309447569
four_exp,50,0.0,0.5,157.0,0.49842905379862584,0,1.4,1.0,0,5.0,5.0,9,9,pade_22,1.4,0.0,0,1.0,0.19158217916436426,1.0,1.4,0.1106800602608862
four_exp,50,0.003,0.5,157.0,0.49842905379862584,0,1.4,1.0,0,4.0,4.0,9,9,rational_fit,1.4,0.0,0,1.0,0.19158217916436426,1.0,1.22,0.1106800602608862
four_exp,50,0.005,0.5,157.0,0.49842905379862584,0,1.4,1.0,0,4.0,4.0,9,9,rational_fit,1.4,0.0,0,1.02,0.19158217916436426,1.0,1.3,0.1106800602608862
four_exp,50,0.01,0.5,157.0,0.49842905379862584,0,1.4,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.0,0,0.9,0.19158217916436426,1.0,1.26,0.1106800602608862
four_exp,50,0.02,0.5,157.0,0.49842905379862584,0,1.38,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.02,0,0.92,0.19158217916436426,1.0,1.2,0.1106800602608862
four_exp,60,0.0,0.5,177.0,0.498808001386155,0,1.4,1.0,0,5.0,5.0,9,9,pade_22,1.4,0.0,0,1.0,0.18182265820741422,1.0,1.4,0.10092053930393616
four_exp,60,0.003,0.5,177.0,0.498808001386155,0,1.4,1.0,0,4.0,4.0,9,9,rational_fit,1.4,0.0,0,0.9,0.18182265820741422,1.0,1.16,0.10092053930393616
four_exp,60,0.005,0.5,177.0,0.498808001386155,0,1.4,1.0,0,4.0,4.0,9,9,rational_fit,1.4,0.0,0,0.8,0.18182265820741422,1.0,1.2,0.10092053930393616
four_exp,60,0.01,0.5,177.0,0.498808001386155,0,1.4,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.0,0,1.02,0.18182265820741422,1.0,1.24,0.10092053930393616
four_exp,60,0.02,0.5,177.0,0.498808001386155,0,1.4,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.0,0,0.8,0.18182265820741422,1.0,1.16,0.10092053930393616
four_exp,70,0.0,0.5,196.0,0.49881948604081483,0,1.4,1.0,0,5.0,5.0,9,9,pade_22,1.4,0.0,0,0.8,0.1737066459035579,1.0,1.4,0.09280452700007981
four_exp,70,0.003,0.5,196.0,0.49881948604081483,0,1.4,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.0,0,0.8,0.1737066459035579,1.0,1.3,0.09280452700007981
four_exp,70,0.005,0.5,196.0,0.49881948604081483,0,1.4,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.0,0,0.9,0.1737066459035579,1.0,1.2,0.09280452700007981
four_exp,70,0.01,0.5,196.0,0.49881948604081483,0,1.4,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.0,0,0.8,0.1737066459035579,1.0,1.18,0.09280452700007981
four_exp,70,0.02,0.5,196.0,0.49881948604081483,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.9,0.1737066459035579,1.0,1.22,0.09280452700007981
four_exp,80,0.0,0.5,214.0,0.49853587767113466,0,1.4,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.0,0,0.8,0.16682337327198643,1.0,1.4,0.08592125436850835
four_exp,80,0.003,0.5,214.0,0.49853587767113466,0,1.4,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.0,0,0.7,0.16682337327198643,1.0,1.14,0.08592125436850835
four_exp,80,0.005,0.5,214.0,0.49853587767113466,0,1.4,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.0,0,0.72,0.16682337327198643,1.0,1.14,0.08592125436850835
four_exp,80,0.01,0.5,214.0,0.49853587767113466,0,1.4,1.0,0,3.0,3.0,9,9,rational_fit,1.4,0.0,0,0.8,0.16682337327198643,1.0,1.22,0.08592125436850835
four_exp,80,0.02,0.5,214.0,0.49853587767113466,0,1.4,1.0,0,3.0,3.0,9,9,log_linear,1.4,0.0,0,0.82,0.16682337327198643,1.0,1.24,0.08592125436850835
four_exp,90,0.0,0.5,231.0,0.4980680166164721,0,1.4,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.0,0,0.7,0.16090858821431242,1.0,1.4,0.08000646931083435
four_exp,90,0.003,0.5,231.0,0.4980680166164721,0,1.4,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.0,0,0.7,0.16090858821431242,1.0,1.24,0.08000646931083435
four_exp,90,0.005,0.5,231.0,0.4980680166164721,0,1.4,1.0,0,3.0,3.0,9,9,rational_fit,1.4,0.0,0,0.8,0.16090858821431242,1.0,1.18,0.08000646931083435
four_exp,90,0.01,0.5,231.0,0.4980680166164721,0,1.4,1.0,0,2.0,2.0,9,8,log_linear,1.4,0.0,0,0.62,0.16090858821431242,1.0,1.18,0.08000646931083435
four_exp,90,0.02,0.5,231.0,0.4980680166164721,0,1.4,1.0,0,3.0,3.0,9,9,log_linear,1.4,0.0,0,0.74,0.16090858821431242,1.0,1.16,0.08000646931083435
four_exp,100,0.0,0.5,246.0,0.4996368974255254,0,1.4,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.0,0,0.7,0.15609138584968665,1.0,1.4,0.07518926694620859
four_exp,100,0.003,0.5,246.0,0.4996368974255254,0,1.4,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.0,0,0.7,0.15609138584968665,1.0,1.28,0.07518926694620859
four_exp,100,0.005,0.5,246.0,0.4996368974255254,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.7,0.15609138584968665,1.0,1.2,0.07518926694620859
four_exp,100,0.01,0.5,246.0,0.4996368974255254,0,1.4,1.0,0,3.0,3.0,9,8,log_linear,1.4,0.0,0,0.7,0.15609138584968665,1.0,1.14,0.07518926694620859
four_exp,100,0.02,0.5,246.0,0.4996368974255254,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.72,0.15609138584968665,1.0,1.24,0.07518926694620859
four_exp,110,0.0,0.5,261.0,0.49932427443323246,0,1.4,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.0,0,0.7,0.151604120153977,1.0,1.4,0.07070200125049894
four_exp,110,0.003,0.5,261.0,0.49932427443323246,0,1.4,1.0,0,3.0,3.0,9,9,rational_fit,1.4,0.0,0,0.7,0.151604120153977,1.0,1.14,0.07070200125049894
four_exp,110,0.005,0.5,261.0,0.49932427443323246,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.7,0.151604120153977,1.0,1.22,0.07070200125049894
four_exp,110,0.01,0.5,261.0,0.49932427443323246,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.7,0.151604120153977,1.0,1.18,0.07070200125049894
four_exp,110,0.02,0.5,261.0,0.49932427443323246,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.72,0.151604120153977,1.0,1.18,0.07070200125049894
four_exp,120,0.0,0.5,275.0,0.4994269112816189,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.7,0.1476829951709945,1.0,1.4,0.06678087626751644
four_exp,120,0.003,0.5,275.0,0.4994269112816189,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.7,0.1476829951709945,1.0,1.18,0.06678087626751644
four_exp,120,0.005,0.5,275.0,0.4994269112816189,0,1.4,1.0,0,3.0,3.0,9,9,log_linear,1.4,0.0,0,0.7,0.1476829951709945,1.0,1.28,0.06678087626751644
four_exp,120,0.01,0.5,275.0,0.4994269112816189,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.7,0.1476829951709945,1.0,1.2,0.06678087626751644
four_exp,120,0.02,0.5,275.0,0.4994269112816189,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.84,0.1476829951709945,1.0,1.3,0.06678087626751644
four_exp,130,0.0,0.5,289.0,0.498140782029564,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.7,0.14399627677989452,1.0,1.4,0.06309415787641645
four_exp,130,0.003,0.5,289.0,0.498140782029564,0,1.4,1.0,0,3.0,3.0,9,9,log_linear,1.4,0.0,0,0.6,0.14399627677989452,1.0,1.24,0.06309415787641645
four_exp,130,0.005,0.5,289.0,0.498140782029564,0,1.4,1.0,0,3.0,3.0,9,8,log_linear,1.4,0.0,0,0.6,0.14399627677989452,1.0,1.2,0.06309415787641645
four_exp,130,0.01,0.5,289.0,0.498140782029564,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.7,0.14399627677989452,1.0,1.18,0.06309415787641645
four_exp,130,0.02,0.5,289.0,0.498140782029564,0,1.38,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.02,0,0.4,0.14399627677989452,1.0,1.14,0.06309415787641645
four_exp,140,0.0,0.5,301.0,0.4997135627597521,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.6,0.1410083729189135,1.0,1.4,0.060106254015435415
four_exp,140,0.003,0.5,301.0,0.4997135627597521,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.7,0.1410083729189135,1.0,1.22,0.060106254015435415
four_exp,140,0.005,0.5,301.0,0.4997135627597521,0,1.4,1.0,0,3.0,3.0,9,9,log_linear,1.4,0.0,0,0.5,0.1410083729189135,1.0,1.1,0.060106254015435415
four_exp,140,0.01,0.5,301.0,0.4997135627597521,0,1.4,1.0,0,3.0,3.0,9,9,log_linear,1.4,0.0,0,0.62,0.1410083729189135,1.0,1.16,0.060106254015435415
four_exp,140,0.02,0.5,301.0,0.4997135627597521,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.42,0.1410083729189135,1.0,1.18,0.060106254015435415
heavy_noise_plat,20,0.0,0.5,27.0,0.4965853037914094,0,1.1,1.0,0,4.0,4.0,9,9,rational_fit,1.16,0.06,0,-0.4,0.03969754110844764,1.0,1.14,0.003360275636987487
heavy_noise_plat,20,0.003,0.5,27.0,0.4965853037914094,0,1.28,1.0,0,3.0,3.0,9,9,rational_fit,1.3,0.02,0,-0.18,0.03969754110844764,1.0,1.3,0.003360275636987487
heavy_noise_plat,20,0.005,0.5,27.0,0.4965853037914094,0,1.06,1.0,0,4.0,4.0,9,9,log_linear,1.28,0.22,0,-0.38,0.03969754110844764,1.0,1.16,0.003360275636987487
heavy_noise_plat,20,0.01,0.5,27.0,0.4965853037914094,0,1.06,1.0,0,3.0,4.0,9,9,single_exp_fit,1.2,0.14,0,-0.18,0.03969754110844764,1.0,1.2,0.003360275636987487
heavy_noise_plat,20,0.02,0.5,27.0,0.4965853037914094,0,1.22,1.0,0,1.0,2.0,9,8,richardson_1,1.22,0.0,1,0.28,0.03969754110844764,1.0,1.34,0.003360275636987487
heavy_noise_plat,30,0.0,0.5,37.0,0.49658530379140947,0,0.92,1.0,0,7.0,6.0,9,9,single_exp_fit,1.2,0.28,0,-0.48,0.037573441794977125,1.0,1.18,0.0012361763235169687
heavy_noise_plat,30,0.003,0.5,37.0,0.49658530379140947,0,0.98,1.0,0,5.0,4.0,9,8,anderson_1,1.02,0.04,0,-0.4,0.037573441794977125,1.0,1.32,0.0012361763235169687
heavy_noise_plat,30,0.005,0.5,37.0,0.49658530379140947,0,1.16,1.0,0,2.0,1.0,9,8,single_exp_fit,1.26,0.1,0,-0.2,0.037573441794977125,1.0,1.36,0.0012361763235169687
heavy_noise_plat,30,0.01,0.5,37.0,0.49658530379140947,0,1.22,1.0,0,2.0,2.0,9,8,anderson_1,1.24,0.02,0,0.34,0.037573441794977125,1.0,1.38,0.0012361763235169687
heavy_noise_plat,30,0.02,0.5,37.0,0.49658530379140947,0,1.34,1.0,0,3.0,3.0,9,7,single_exp_fit,1.36,0.02,0,0.28,0.037573441794977125,1.0,1.38,0.0012361763235169687
heavy_noise_plat,40,0.0,0.5,47.0,0.49658530379140947,0,1.0,1.0,0,3.0,3.0,9,8,rational_fit,1.26,0.26,0,-0.28,0.03679202932654495,1.0,1.36,0.00045476385508479156
heavy_noise_plat,40,0.003,0.5,47.0,0.49658530379140947,0,1.3,1.0,0,3.0,3.0,9,8,single_exp_fit,1.38,0.08,0,-0.18,0.03679202932654495,1.0,1.4,0.00045476385508479156
heavy_noise_plat,40,0.005,0.5,47.0,0.49658530379140947,0,1.3,1.0,0,2.0,3.0,9,8,single_exp_fit,1.36,0.06,0,-0.3,0.03679202932654495,1.0,1.4,0.00045476385508479156
heavy_noise_plat,40,0.01,0.5,47.0,0.49658530379140947,0,1.28,1.0,0,1.0,3.0,9,8,richardson_1,1.28,0.0,1,0.02,0.03679202932654495,1.0,1.4,0.00045476385508479156
heavy_noise_plat,40,0.02,0.5,47.0,0.49658530379140947,0,1.1,1.0,0,4.0,1.0,9,7,richardson_a10,1.24,0.14,0,0.16,0.03679202932654495,1.0,1.4,0.00045476385508479156
