selector,regime,obs_idx,noise,target_g,n_f,achieved_g,chosen_method,achieved_stability
oracle,broken_power_law,20,0.005,0.02,50000.0,0.2043647033558935,rational_fit,1.4
oracle,broken_power_law,20,0.005,0.1,50000.0,0.2043647033558935,rational_fit,1.4
oracle,broken_power_law,20,0.01,0.02,50000.0,0.2043647033558935,rational_fit,1.4
oracle,broken_power_law,20,0.01,0.1,50000.0,0.2043647033558935,rational_fit,1.4
oracle,broken_power_law,20,0.02,0.02,50000.0,0.2043647033558935,rational_fit,1.38
oracle,broken_power_law,20,0.02,0.1,50000.0,0.2043647033558935,rational_fit,1.38
oracle,broken_power_law,30,0.0,0.02,50000.0,0.2901576654864911,rational_fit,1.4
oracle,broken_power_law,30,0.0,0.1,50000.0,0.2901576654864911,rational_fit,1.4
oracle,broken_power_law,30,0.003,0.02,50000.0,0.2901576654864911,rational_fit,1.4
oracle,broken_power_law,30,0.003,0.1,50000.0,0.2901576654864911,rational_fit,1.4
oracle,broken_power_law,30,0.005,0.02,50000.0,0.2901576654864911,rational_fit,1.4
oracle,broken_power_law,30,0.005,0.1,50000.0,0.2901576654864911,rational_fit,1.4
oracle,broken_power_law,30,0.01,0.02,50000.0,0.2901576654864911,rational_fit,1.38
oracle,broken_power_law,30,0.01,0.1,50000.0,0.2901576654864911,rational_fit,1.38
oracle,broken_power_law,30,0.02,0.02,50000.0,0.2901576654864911,rational_fit,1.24
oracle,broken_power_law,30,0.02,0.1,50000.0,0.2901576654864911,rational_fit,1.24
oracle,broken_power_law,40,0.0,0.02,50000.0,0.3731762489488806,rational_fit,1.4
oracle,broken_power_law,40,0.0,0.1,50000.0,0.3731762489488806,rational_fit,1.4
oracle,broken_power_law,40,0.003,0.02,50000.0,0.3731762489488806,rational_fit,1.4
oracle,broken_power_law,40,0.003,0.1,50000.0,0.3731762489488806,rational_fit,1.4
oracle,broken_power_law,40,0.005,0.02,50000.0,0.3731762489488806,rational_fit,1.4
oracle,broken_power_law,40,0.005,0.1,50000.0,0.3731762489488806,rational_fit,1.4
oracle,broken_power_law,40,0.01,0.02,50000.0,0.3731762489488806,rational_fit,1.38
oracle,broken_power_law,40,0.01,0.1,50000.0,0.3731762489488806,rational_fit,1.38
oracle,broken_power_law,40,0.02,0.02,50000.0,0.3731762489488806,rational_fit,1.18
oracle,broken_power_law,40,0.02,0.1,50000.0,0.3731762489488806,rational_fit,1.18
oracle,broken_power_law,50,0.0,0.02,50000.0,0.4541733869663374,rational_fit,1.4
oracle,broken_power_law,50,0.0,0.1,50000.0,0.4541733869663374,rational_fit,1.4
oracle,broken_power_law,50,0.003,0.02,50000.0,0.4541733869663374,rational_fit,1.4
oracle,broken_power_law,50,0.003,0.1,50000.0,0.4541733869663374,rational_fit,1.4
oracle,broken_power_law,50,0.005,0.02,50000.0,0.4541733869663374,rational_fit,1.4
oracle,broken_power_law,50,0.005,0.1,50000.0,0.4541733869663374,rational_fit,1.4
oracle,broken_power_law,50,0.01,0.02,50000.0,0.4541733869663374,rational_fit,1.08
oracle,broken_power_law,50,0.01,0.1,50000.0,0.4541733869663374,rational_fit,1.08
oracle,broken_power_law,50,0.02,0.02,50000.0,0.4541733869663374,rational_fit,1.24
oracle,broken_power_law,50,0.02,0.1,50000.0,0.4541733869663374,rational_fit,1.24
oracle,broken_power_law,60,0.0,0.02,50000.0,0.068318835938711,richardson_1,1.4
oracle,broken_power_law,60,0.003,0.02,50000.0,0.068318835938711,richardson_1,1.4
oracle,broken_power_law,60,0.005,0.02,50000.0,0.068318835938711,richardson_1,1.4
oracle,broken_power_law,60,0.01,0.02,50000.0,0.068318835938711,richardson_1,1.4
oracle,broken_power_law,60,0.02,0.02,50000.0,0.068318835938711,richardson_1,1.4
oracle,broken_power_law,70,0.0,0.02,50000.0,0.0725958615029638,richardson_a10,1.4
oracle,broken_power_law,70,0.003,0.02,50000.0,0.0725958615029638,richardson_a10,1.4
oracle,broken_power_law,70,0.005,0.02,50000.0,0.0725958615029638,richardson_a10,1.4
oracle,broken_power_law,70,0.01,0.02,50000.0,0.0725958615029638,richardson_a10,1.4
oracle,broken_power_law,70,0.02,0.02,50000.0,0.0725958615029638,richardson_a10,1.4
oracle,broken_power_law,80,0.0,0.02,50000.0,0.0765248578423578,single_exp_fit,1.4
oracle,broken_power_law,80,0.003,0.02,50000.0,0.0765248578423578,single_exp_fit,1.4
oracle,broken_power_law,80,0.005,0.02,50000.0,0.0765248578423578,single_exp_fit,1.4
oracle,broken_power_law,80,0.01,0.02,50000.0,0.0765248578423578,single_exp_fit,1.4
oracle,broken_power_law,80,0.02,0.02,50000.0,0.0765248578423578,single_exp_fit,1.4
oracle,broken_power_law,90,0.0,0.02,50000.0,0.0801724362309424,single_exp_fit,1.4
oracle,broken_power_law,90,0.003,0.02,50000.0,0.0801724362309424,single_exp_fit,1.4
oracle,broken_power_law,90,0.005,0.02,50000.0,0.0801724362309424,single_exp_fit,1.4
oracle,broken_power_law,90,0.01,0.02,50000.0,0.0801724362309424,single_exp_fit,1.4
oracle,broken_power_law,90,0.02,0.02,50000.0,0.0801724362309424,single_exp_fit,1.4
oracle,broken_power_law,100,0.0,0.02,50000.0,0.0835866795638285,single_exp_fit,1.4
oracle,broken_power_law,100,0.003,0.02,50000.0,0.0835866795638285,single_exp_fit,1.4
oracle,broken_power_law,100,0.005,0.02,50000.0,0.0835866795638285,single_exp_fit,1.4
oracle,broken_power_law,100,0.01,0.02,50000.0,0.0835866795638285,pade_22,1.4
oracle,broken_power_law,100,0.02,0.02,50000.0,0.0835866795638285,pade_22,1.4
oracle,broken_power_law,110,0.0,0.02,50000.0,0.0868035956912711,single_exp_fit,1.4
oracle,broken_power_law,110,0.003,0.02,50000.0,0.0868035956912711,pade_22,1.4
oracle,broken_power_law,110,0.005,0.02,50000.0,0.0868035956912711,pade_22,1.4
oracle,broken_power_law,110,0.01,0.02,50000.0,0.0868035956912711,pade_22,1.4
oracle,broken_power_law,110,0.02,0.02,50000.0,0.0868035956912711,pade_22,1.36
oracle,broken_power_law,120,0.0,0.02,50000.0,0.089850949747117,richardson_1,1.4
oracle,broken_power_law,120,0.003,0.02,50000.0,0.089850949747117,richardson_a10,1.4
oracle,broken_power_law,120,0.005,0.02,50000.0,0.089850949747117,richardson_1,1.4
oracle,broken_power_law,120,0.01,0.02,50000.0,0.089850949747117,richardson_a10,1.4
oracle,broken_power_law,120,0.02,0.02,50000.0,0.089850949747117,richardson_a10,1.38
oracle,broken_power_law,130,0.0,0.02,50000.0,0.092750667161584,richardson_1,1.4
oracle,broken_power_law,130,0.003,0.02,50000.0,0.092750667161584,richardson_a10,1.4
oracle,broken_power_law,130,0.005,0.02,50000.0,0.092750667161584,richardson_a10,1.4
oracle,broken_power_law,130,0.01,0.02,50000.0,0.092750667161584,richardson_1,1.4
oracle,broken_power_law,130,0.02,0.02,50000.0,0.092750667161584,richardson_1,1.34
oracle,broken_power_law,140,0.0,0.02,50000.0,0.0955204080436849,richardson_1,1.4
oracle,broken_power_law,140,0.003,0.02,50000.0,0.0955204080436849,richardson_1,1.4
oracle,broken_power_law,140,0.005,0.02,50000.0,0.0955204080436849,richardson_a10,1.4
oracle,broken_power_law,140,0.01,0.02,50000.0,0.0955204080436849,richardson_a10,1.4
oracle,broken_power_law,140,0.02,0.02,50000.0,0.0955204080436849,richardson_a10,1.38
oracle,damped_osc_pow,120,0.0,0.02,50000.0,0.0210220445446958,richardson_1,1.4
oracle,damped_osc_pow,120,0.003,0.02,50000.0,0.0210220445446958,richardson_a10,1.4
oracle,damped_osc_pow,120,0.005,0.02,50000.0,0.0210220445446958,richardson_a10,1.4
oracle,damped_osc_pow,120,0.01,0.02,50000.0,0.0210220445446958,richardson_a10,1.4
oracle,damped_osc_pow,120,0.02,0.02,50000.0,0.0210220445446958,richardson_a10,1.36
oracle,damped_osc_pow,130,0.0,0.02,50000.0,0.0221499430699973,richardson_1,1.4
oracle,damped_osc_pow,130,0.003,0.02,50000.0,0.0221499430699973,richardson_a10,1.4
oracle,damped_osc_pow,130,0.005,0.02,50000.0,0.0221499430699973,richardson_a10,1.4
oracle,damped_osc_pow,130,0.01,0.02,50000.0,0.0221499430699973,richardson_1,1.4
oracle,damped_osc_pow,130,0.02,0.02,50000.0,0.0221499430699973,richardson_a10,1.4
oracle,damped_osc_pow,140,0.0,0.02,50000.0,0.0232494544447517,richardson_1,1.4
oracle,damped_osc_pow,140,0.003,0.02,50000.0,0.0232494544447517,richardson_a10,1.4
oracle,damped_osc_pow,140,0.005,0.02,50000.0,0.0232494544447517,richardson_1,1.4
oracle,damped_osc_pow,140,0.01,0.02,50000.0,0.0232494544447517,richardson_a10,1.4
oracle,damped_osc_pow,140,0.02,0.02,50000.0,0.0232494544447517,richardson_1,1.38
oracle,log_oscillatory,20,0.0,0.02,50000.0,0.232935711783342,single_exp_fit,1.4
oracle,log_oscillatory,20,0.0,0.1,50000.0,0.232935711783342,single_exp_fit,1.4
oracle,log_oscillatory,20,0.003,0.02,50000.0,0.232935711783342,single_exp_fit,1.4
oracle,log_oscillatory,20,0.003,0.1,50000.0,0.232935711783342,single_exp_fit,1.4
oracle,log_oscillatory,20,0.005,0.02,50000.0,0.232935711783342,single_exp_fit,1.4
oracle,log_oscillatory,20,0.005,0.1,50000.0,0.232935711783342,single_exp_fit,1.4
oracle,log_oscillatory,20,0.01,0.02,50000.0,0.232935711783342,rational_fit,1.4
oracle,log_oscillatory,20,0.01,0.1,50000.0,0.232935711783342,rational_fit,1.4
oracle,log_oscillatory,20,0.02,0.02,50000.0,0.232935711783342,rational_fit,1.4
oracle,log_oscillatory,20,0.02,0.1,50000.0,0.232935711783342,rational_fit,1.4
oracle,log_oscillatory,30,0.0,0.02,50000.0,0.3324862235710625,single_exp_fit,1.4
oracle,log_oscillatory,30,0.0,0.1,50000.0,0.3324862235710625,single_exp_fit,1.4
oracle,log_oscillatory,30,0.003,0.02,50000.0,0.3324862235710625,single_exp_fit,1.4
oracle,log_oscillatory,30,0.003,0.1,50000.0,0.3324862235710625,single_exp_fit,1.4
oracle,log_oscillatory,30,0.005,0.02,50000.0,0.3324862235710625,single_exp_fit,1.4
oracle,log_oscillatory,30,0.005,0.1,50000.0,0.3324862235710625,single_exp_fit,1.4
oracle,log_oscillatory,30,0.01,0.02,50000.0,0.3324862235710625,single_exp_fit,1.4
oracle,log_oscillatory,30,0.01,0.1,50000.0,0.3324862235710625,single_exp_fit,1.4
oracle,log_oscillatory,30,0.02,0.02,50000.0,0.3324862235710625,single_exp_fit,1.4
oracle,log_oscillatory,30,0.02,0.1,50000.0,0.3324862235710625,single_exp_fit,1.4
oracle,log_oscillatory,40,0.0,0.02,50000.0,0.3049784955005034,single_exp_fit,1.4
oracle,log_oscillatory,40,0.0,0.1,50000.0,0.3049784955005034,single_exp_fit,1.4
oracle,log_oscillatory,40,0.003,0.02,50000.0,0.3049784955005034,single_exp_fit,1.4
oracle,log_oscillatory,40,0.003,0.1,50000.0,0.3049784955005034,single_exp_fit,1.4
oracle,log_oscillatory,40,0.005,0.02,50000.0,0.3049784955005034,single_exp_fit,1.4
oracle,log_oscillatory,40,0.005,0.1,50000.0,0.3049784955005034,single_exp_fit,1.4
oracle,log_oscillatory,40,0.01,0.02,50000.0,0.3049784955005034,single_exp_fit,1.4
oracle,log_oscillatory,40,0.01,0.1,50000.0,0.3049784955005034,single_exp_fit,1.4
oracle,log_oscillatory,40,0.02,0.02,50000.0,0.3049784955005034,single_exp_fit,1.4
oracle,log_oscillatory,40,0.02,0.1,50000.0,0.3049784955005034,single_exp_fit,1.4
oracle,log_oscillatory,50,0.0,0.02,50000.0,0.2560336623945213,richardson_a10,1.4
oracle,log_oscillatory,50,0.0,0.1,50000.0,0.2560336623945213,richardson_a10,1.4
oracle,log_oscillatory,50,0.003,0.02,50000.0,0.2560336623945213,richardson_a10,1.4
oracle,log_oscillatory,50,0.003,0.1,50000.0,0.2560336623945213,richardson_a10,1.4
oracle,log_oscillatory,50,0.005,0.02,50000.0,0.2560336623945213,richardson_a10,1.4
oracle,log_oscillatory,50,0.005,0.1,50000.0,0.2560336623945213,richardson_a10,1.4
oracle,log_oscillatory,50,0.01,0.02,50000.0,0.2560336623945213,single_exp_fit,1.4
oracle,log_oscillatory,50,0.01,0.1,50000.0,0.2560336623945213,single_exp_fit,1.4
oracle,log_oscillatory,50,0.02,0.02,50000.0,0.2560336623945213,single_exp_fit,1.4
oracle,log_oscillatory,50,0.02,0.1,50000.0,0.2560336623945213,single_exp_fit,1.4
oracle,log_oscillatory,60,0.0,0.02,50000.0,0.2932175193086054,richardson_1,1.4
oracle,log_oscillatory,60,0.0,0.1,50000.0,0.2932175193086054,richardson_1,1.4
oracle,log_oscillatory,60,0.003,0.02,50000.0,0.2932175193086054,richardson_1,1.4
oracle,log_oscillatory,60,0.003,0.1,50000.0,0.2932175193086054,richardson_1,1.4
oracle,log_oscillatory,60,0.005,0.02,50000.0,0.2932175193086054,richardson_1,1.4
oracle,log_oscillatory,60,0.005,0.1,50000.0,0.2932175193086054,richardson_1,1.4
oracle,log_oscillatory,60,0.01,0.02,50000.0,0.2932175193086054,richardson_1,1.4
oracle,log_oscillatory,60,0.01,0.1,50000.0,0.2932175193086054,richardson_1,1.4
oracle,log_oscillatory,60,0.02,0.02,50000.0,0.2932175193086054,rational_fit,1.4
oracle,log_oscillatory,60,0.02,0.1,50000.0,0.2932175193086054,rational_fit,1.4
oracle,log_oscillatory,70,0.0,0.02,50000.0,0.3989157148287635,rational_fit,1.4
oracle,log_oscillatory,70,0.0,0.1,50000.0,0.3989157148287635,rational_fit,1.4
oracle,log_oscillatory,70,0.003,0.02,50000.0,0.3989157148287635,log_linear,1.28
oracle,log_oscillatory,70,0.003,0.1,50000.0,0.3989157148287635,log_linear,1.28
oracle,log_oscillatory,70,0.005,0.02,50000.0,0.3989157148287635,log_linear,1.3
oracle,log_oscillatory,70,0.005,0.1,50000.0,0.3989157148287635,log_linear,1.3
oracle,log_oscillatory,70,0.01,0.02,50000.0,0.3989157148287635,anderson_1,1.3
oracle,log_oscillatory,70,0.01,0.1,50000.0,0.3989157148287635,anderson_1,1.3
oracle,log_oscillatory,70,0.02,0.02,50000.0,0.3989157148287635,log_linear,1.28
oracle,log_oscillatory,70,0.02,0.1,50000.0,0.3989157148287635,log_linear,1.28
oracle,log_oscillatory,80,0.0,0.02,50000.0,0.3793183076854851,richardson_1,1.4
oracle,log_oscillatory,80,0.0,0.1,50000.0,0.3793183076854851,richardson_1,1.4
oracle,log_oscillatory,80,0.003,0.02,50000.0,0.3793183076854851,richardson_1,1.4
oracle,log_oscillatory,80,0.003,0.1,50000.0,0.3793183076854851,richardson_1,1.4
oracle,log_oscillatory,80,0.005,0.02,50000.0,0.3793183076854851,richardson_1,1.4
oracle,log_oscillatory,80,0.005,0.1,50000.0,0.3793183076854851,richardson_1,1.4
oracle,log_oscillatory,80,0.01,0.02,50000.0,0.3793183076854851,richardson_1,1.38
oracle,log_oscillatory,80,0.01,0.1,50000.0,0.3793183076854851,richardson_1,1.38
oracle,log_oscillatory,80,0.02,0.02,50000.0,0.3793183076854851,richardson_1,1.38
oracle,log_oscillatory,80,0.02,0.1,50000.0,0.3793183076854851,richardson_1,1.38
oracle,log_oscillatory,90,0.0,0.02,50000.0,0.2992564263745022,richardson_1,1.4
oracle,log_oscillatory,90,0.0,0.1,50000.0,0.2992564263745022,richardson_1,1.4
oracle,log_oscillatory,90,0.003,0.02,50000.0,0.2992564263745022,richardson_1,1.4
oracle,log_oscillatory,90,0.003,0.1,50000.0,0.2992564263745022,richardson_1,1.4
oracle,log_oscillatory,90,0.005,0.02,50000.0,0.2992564263745022,richardson_1,1.4
oracle,log_oscillatory,90,0.005,0.1,50000.0,0.2992564263745022,richardson_1,1.4
oracle,log_oscillatory,90,0.01,0.02,50000.0,0.2992564263745022,richardson_1,1.4
oracle,log_oscillatory,90,0.01,0.1,50000.0,0.2992564263745022,richardson_1,1.4
oracle,log_oscillatory,90,0.02,0.02,50000.0,0.2992564263745022,richardson_a10,1.4
oracle,log_oscillatory,90,0.02,0.1,50000.0,0.2992564263745022,richardson_a10,1.4
oracle,log_oscillatory,100,0.0,0.02,50000.0,0.3143368155863907,richardson_1,1.4
oracle,log_oscillatory,100,0.0,0.1,50000.0,0.3143368155863907,richardson_1,1.4
oracle,log_oscillatory,100,0.003,0.02,50000.0,0.3143368155863907,richardson_1,1.4
oracle,log_oscillatory,100,0.003,0.1,50000.0,0.3143368155863907,richardson_1,1.4
oracle,log_oscillatory,100,0.005,0.02,50000.0,0.3143368155863907,richardson_1,1.4
oracle,log_oscillatory,100,0.005,0.1,50000.0,0.3143368155863907,richardson_1,1.4
oracle,log_oscillatory,100,0.01,0.02,50000.0,0.3143368155863907,richardson_1,1.4
oracle,log_oscillatory,100,0.01,0.1,50000.0,0.3143368155863907,richardson_1,1.4
oracle,log_oscillatory,100,0.02,0.02,50000.0,0.3143368155863907,richardson_1,1.4
oracle,log_oscillatory,100,0.02,0.1,50000.0,0.3143368155863907,richardson_1,1.4
oracle,log_oscillatory,110,0.0,0.02,50000.0,0.4224871773479788,richardson_1,1.4
oracle,log_oscillatory,110,0.0,0.1,50000.0,0.4224871773479788,richardson_1,1.4
oracle,log_oscillatory,110,0.003,0.02,50000.0,0.4224871773479788,richardson_1,1.4
oracle,log_oscillatory,110,0.003,0.1,50000.0,0.4224871773479788,richardson_1,1.4
oracle,log_oscillatory,110,0.005,0.02,50000.0,0.4224871773479788,richardson_a10,1.4
oracle,log_oscillatory,110,0.005,0.1,50000.0,0.4224871773479788,richardson_a10,1.4
oracle,log_oscillatory,110,0.01,0.02,50000.0,0.4224871773479788,richardson_a10,1.38
oracle,log_oscillatory,110,0.01,0.1,50000.0,0.4224871773479788,richardson_a10,1.38
oracle,log_oscillatory,110,0.02,0.02,50000.0,0.4224871773479788,log_linear,1.32
oracle,log_oscillatory,110,0.02,0.1,50000.0,0.4224871773479788,log_linear,1.32
oracle,log_oscillatory,120,0.0,0.02,50000.0,0.4340556646869982,richardson_1,1.4
oracle,log_oscillatory,120,0.0,0.1,50000.0,0.4340556646869982,richardson_1,1.4
oracle,log_oscillatory,120,0.003,0.02,50000.0,0.4340556646869982,richardson_1,1.4
oracle,log_oscillatory,120,0.003,0.1,50000.0,0.4340556646869982,richardson_1,1.4
oracle,log_oscillatory,120,0.005,0.02,50000.0,0.4340556646869982,richardson_1,1.4
oracle,log_oscillatory,120,0.005,0.1,50000.0,0.4340556646869982,richardson_1,1.4
oracle,log_oscillatory,120,0.01,0.02,50000.0,0.4340556646869982,richardson_1,1.4
oracle,log_oscillatory,120,0.01,0.1,50000.0,0.4340556646869982,richardson_1,1.4
oracle,log_oscillatory,120,0.02,0.02,50000.0,0.4340556646869982,richardson_1,1.24
oracle,log_oscillatory,120,0.02,0.1,50000.0,0.4340556646869982,richardson_1,1.24
oracle,log_oscillatory,130,0.0,0.02,50000.0,0.3343738214430089,richardson_1,1.4
oracle,log_oscillatory,130,0.0,0.1,50000.0,0.3343738214430089,richardson_1,1.4
oracle,log_oscillatory,130,0.003,0.02,50000.0,0.3343738214430089,richardson_1,1.4
oracle,log_oscillatory,130,0.003,0.1,50000.0,0.3343738214430089,richardson_1,1.4
oracle,log_oscillatory,130,0.005,0.02,50000.0,0.3343738214430089,richardson_1,1.4
oracle,log_oscillatory,130,0.005,0.1,50000.0,0.3343738214430089,richardson_1,1.4
oracle,log_oscillatory,130,0.01,0.02,50000.0,0.3343738214430089,richardson_1,1.4
oracle,log_oscillatory,130,0.01,0.1,50000.0,0.3343738214430089,richardson_1,1.4
oracle,log_oscillatory,130,0.02,0.02,50000.0,0.3343738214430089,richardson_1,1.4
oracle,log_oscillatory,130,0.02,0.1,50000.0,0.3343738214430089,richardson_1,1.4
oracle,log_oscillatory,140,0.0,0.02,50000.0,0.3259058858325173,richardson_1,1.4
oracle,log_oscillatory,140,0.0,0.1,50000.0,0.3259058858325173,richardson_1,1.4
oracle,log_oscillatory,140,0.003,0.02,50000.0,0.3259058858325173,richardson_1,1.4
oracle,log_oscillatory,140,0.003,0.1,50000.0,0.3259058858325173,richardson_1,1.4
oracle,log_oscillatory,140,0.005,0.02,50000.0,0.3259058858325173,richardson_1,1.4
oracle,log_oscillatory,140,0.005,0.1,50000.0,0.3259058858325173,richardson_1,1.4
oracle,log_oscillatory,140,0.01,0.02,50000.0,0.3259058858325173,richardson_1,1.4
oracle,log_oscillatory,140,0.01,0.1,50000.0,0.3259058858325173,richardson_1,1.4
oracle,log_oscillatory,140,0.02,0.02,50000.0,0.3259058858325173,richardson_1,1.4
oracle,log_oscillatory,140,0.02,0.1,50000.0,0.3259058858325173,richardson_1,1.4
oracle,log_slow,20,0.0,0.02,50000.0,0.2886523358250798,richardson_1,1.4
oracle,log_slow,20,0.0,0.1,50000.0,0.2886523358250798,richardson_1,1.4
oracle,log_slow,20,0.003,0.02,50000.0,0.2886523358250798,richardson_1,1.4
oracle,log_slow,20,0.003,0.1,50000.0,0.2886523358250798,richardson_1,1.4
oracle,log_slow,20,0.005,0.02,50000.0,0.2886523358250798,richardson_1,1.4
oracle,log_slow,20,0.005,0.1,50000.0,0.2886523358250798,richardson_1,1.4
oracle,log_slow,20,0.01,0.02,50000.0,0.2886523358250798,rational_fit,1.4
oracle,log_slow,20,0.01,0.1,50000.0,0.2886523358250798,rational_fit,1.4
oracle,log_slow,20,0.02,0.02,50000.0,0.2886523358250798,rational_fit,1.4
oracle,log_slow,20,0.02,0.1,50000.0,0.2886523358250798,rational_fit,1.4
oracle,log_slow,30,0.0,0.02,50000.0,0.3223648749744652,richardson_1,1.4
oracle,log_slow,30,0.0,0.1,50000.0,0.3223648749744652,richardson_1,1.4
oracle,log_slow,30,0.003,0.02,50000.0,0.3223648749744652,richardson_1,1.4
oracle,log_slow,30,0.003,0.1,50000.0,0.3223648749744652,richardson_1,1.4
oracle,log_slow,30,0.005,0.02,50000.0,0.3223648749744652,richardson_1,1.4
oracle,log_slow,30,0.005,0.1,50000.0,0.3223648749744652,richardson_1,1.4
oracle,log_slow,30,0.01,0.02,50000.0,0.3223648749744652,rational_fit,1.4
oracle,log_slow,30,0.01,0.1,50000.0,0.3223648749744652,rational_fit,1.4
oracle,log_slow,30,0.02,0.02,50000.0,0.3223648749744652,rational_fit,1.4
oracle,log_slow,30,0.02,0.1,50000.0,0.3223648749744652,rational_fit,1.4
oracle,log_slow,40,0.0,0.02,50000.0,0.3470134055140294,richardson_1,1.4
oracle,log_slow,40,0.0,0.1,50000.0,0.3470134055140294,richardson_1,1.4
oracle,log_slow,40,0.003,0.02,50000.0,0.3470134055140294,richardson_1,1.4
oracle,log_slow,40,0.003,0.1,50000.0,0.3470134055140294,richardson_1,1.4
oracle,log_slow,40,0.005,0.02,50000.0,0.3470134055140294,richardson_1,1.4
oracle,log_slow,40,0.005,0.1,50000.0,0.3470134055140294,richardson_1,1.4
oracle,log_slow,40,0.01,0.02,50000.0,0.3470134055140294,richardson_1,1.4
oracle,log_slow,40,0.01,0.1,50000.0,0.3470134055140294,richardson_1,1.4
oracle,log_slow,40,0.02,0.02,50000.0,0.3470134055140294,pade_22,1.4
oracle,log_slow,40,0.02,0.1,50000.0,0.3470134055140294,pade_22,1.4
oracle,log_slow,50,0.0,0.02,50000.0,0.3664532001500322,richardson_1,1.4
oracle,log_slow,50,0.0,0.1,50000.0,0.3664532001500322,richardson_1,1.4
oracle,log_slow,50,0.003,0.02,50000.0,0.3664532001500322,richardson_1,1.4
oracle,log_slow,50,0.003,0.1,50000.0,0.3664532001500322,richardson_1,1.4
